file_path,rune,translation,style
img/naudhiz-n.png,naudhiz,n,old_carved
img/hagalaz-h.png,hagalaz,h,old_carved
img/jera-j.png,jera,j,old_carved
img/othala-o.png,othala,o,old_carved
img/fehu-f.png,fehu,f,old_carved
img/dagaz-d.png,dagaz,d,old_carved
img/wunjo-w.png,wunjo,w,old_carved
img/sowilo-s.png,sowilo,s,old_carved
img/uruz-u.png,uruz,u,old_carved
img/mannaz-m.png,mannaz,m,old_carved
img/isa-i.png,isa,i,old_carved
img/berkano-b.png,berkano,b,old_carved
img/gebo-g.png,gebo,g,old_carved
img/eihwaz-ei.png,eihwaz,ei,old_carved
img/ansuz-a.png,ansuz,a,old_carved
img/raidho-r.png,raidho,r,old_carved
img/kaunaz-k.png,kaunaz,k,old_carved
img/tiwaz-t.png,tiwaz,t,old_carved
img/thurisaz-th.png,thurisaz,th,old_carved
img/algiz-z.png,algiz,z,old_carved
img/ingwaz-ng.png,ingwaz,ng,old_carved
img/perthro-p.png,perthro,p,old_carved
img/laguz-l.png,laguz,l,old_carved
img/ehwaz-e.png,ehwaz,e,old_carved
